timestamp,gyro(x),gyro(y),gyro(z)
1619146571360,0.0021305939,-0.0010652969,0.0021305939
1619146571562,0.0021305939,0.0,0.0021305939
1619146571763,0.0021305939,0.0,0.0031958907
1619146571963,0.0021305939,0.0,0.0021305939
1619146572163,0.0021305939,-0.0010652969,0.0021305939
1619146572363,0.0031958907,0.0,0.0021305939
1619146572561,0.0021305939,0.0,0.0031958907
1619146572763,0.0021305939,-0.0010652969,0.0010652969
1619146572964,0.0021305939,0.0,0.0021305939
1619146573163,0.0021305939,0.0,0.0021305939
1619146573364,0.0021305939,-0.0010652969,0.0031958907
1619146573562,0.0021305939,0.0,0.0021305939
1619146573761,0.0021305939,-0.0010652969,0.0021305939
1619146573964,0.0021305939,0.0,0.0031958907
1619146574166,0.0021305939,0.0,0.0021305939
1619146574366,0.0021305939,-0.0010652969,0.0021305939
1619146574566,0.0021305939,-0.0010652969,0.0010652969
1619146574766,0.0021305939,0.0,0.0021305939
1619146574966,0.0021305939,-0.0010652969,0.0021305939
1619146575161,0.0031958907,0.012783563,0.0021305939
1619146575361,0.0021305939,0.0,0.0021305939
1619146575562,0.0021305939,0.0,0.0021305939
1619146575764,0.0021305939,0.0,0.0021305939
1619146575964,0.0021305939,0.0,0.0031958907
1619146576167,0.0021305939,0.0,0.0021305939
1619146576362,0.0021305939,0.02130594,0.0021305939
1619146576563,0.0010652969,-0.0010652969,0.0021305939
1619146576765,0.0021305939,0.0,0.0031958907
1619146576964,0.0021305939,0.0,0.0021305939
1619146577163,0.0031958907,-0.0010652969,0.0021305939
1619146577363,0.0021305939,-0.0010652969,0.0021305939
1619146577564,0.0021305939,-0.0010652969,0.0021305939
1619146577766,0.0021305939,-0.0010652969,0.0021305939
1619146577964,0.0021305939,0.0010652969,0.0021305939
1619146578169,0.0021305939,0.0,0.0031958907
1619146578364,0.0031958907,-0.0042611877,0.0021305939
1619146578565,0.0021305939,0.0,0.0031958907
1619146578767,0.0021305939,0.0,0.0021305939
1619146578965,0.0021305939,0.0,0.0031958907
1619146579166,0.0021305939,0.0,0.0021305939
1619146579370,0.0021305939,0.0,0.0021305939
1619146579571,0.0021305939,0.0,0.0021305939
1619146579770,0.0021305939,0.0010652969,0.0021305939
1619146579970,0.0021305939,-0.0010652969,0.0021305939
1619146580165,0.0,-0.014914157,0.0021305939
1619146580365,0.0021305939,0.0,0.0021305939
1619146580566,0.0021305939,0.0,0.0031958907
1619146580770,0.0021305939,-0.0010652969,0.0021305939
1619146580968,0.0021305939,-0.0010652969,0.0021305939
1619146581170,0.0021305939,0.0,0.0021305939
1619146581372,0.0031958907,0.0,0.0031958907
1619146581572,0.0021305939,-0.0010652969,0.0021305939
1619146581769,0.0021305939,0.0,0.0021305939
1619146581972,0.0021305939,0.0,0.0021305939
1619146582171,0.0021305939,0.0,0.0021305939
1619146582373,0.0021305939,0.0,0.0021305939
1619146582568,0.0031958907,0.0010652969,0.0021305939
1619146582768,0.0021305939,0.0,0.0021305939
1619146582970,0.0021305939,0.0,0.0021305939
1619146583170,0.0021305939,0.0,0.0031958907
1619146583368,0.0010652969,-0.005326485,0.0031958907
1619146583568,0.0021305939,0.0,0.0021305939
1619146583770,0.0021305939,-0.0010652969,0.0031958907
1619146583969,0.0021305939,-0.0010652969,0.0031958907
1619146584169,0.0021305939,-0.0010652969,0.0021305939
1619146584369,0.0021305939,-0.0010652969,0.0021305939
1619146584573,0.0021305939,0.0,0.0021305939
1619146584770,0.0021305939,-0.0010652969,0.0021305939
1619146584972,0.0021305939,-0.0010652969,0.0021305939
1619146585169,0.0021305939,-0.0010652969,0.0021305939
1619146585371,0.0021305939,-0.0010652969,0.0031958907
1619146585570,0.0021305939,0.0,0.0021305939
1619146585771,0.0021305939,0.0,0.0031958907
1619146585970,0.0021305939,-0.0010652969,0.0021305939
1619146586171,0.0021305939,-0.0010652969,0.0021305939
1619146586371,0.0031958907,-0.0010652969,0.0021305939
1619146586571,0.0031958907,0.0,0.0010652969
1619146586772,0.0021305939,-0.0010652969,0.0031958907
1619146586971,0.0021305939,-0.0010652969,0.0031958907
1619146587175,0.0021305939,0.0,0.0021305939
1619146587375,0.0021305939,0.0,0.0021305939
1619146587576,0.0021305939,0.0,0.0021305939
1619146587776,0.0031958907,-0.0010652969,0.0021305939
1619146587976,0.0031958907,-0.0010652969,0.0021305939
1619146588174,0.0021305939,0.0,0.0021305939
1619146588374,0.0021305939,0.0,0.0021305939
1619146588572,0.0031958907,-0.0010652969,0.0021305939
1619146588778,0.0021305939,0.0,0.0021305939
1619146588973,0.0010652969,-0.0010652969,0.0031958907
1619146589173,0.0031958907,0.0,0.0021305939
1619146589374,0.0031958907,0.0,0.0021305939
1619146589573,0.0021305939,0.0,0.0031958907
1619146589775,0.0021305939,0.0,0.0021305939
1619146589974,0.0021305939,0.0,0.0021305939
1619146590177,0.0021305939,-0.0010652969,0.0031958907
1619146590375,0.0021305939,0.0,0.0021305939
1619146590575,0.0021305939,0.0,0.0021305939
1619146590774,0.0021305939,-0.012783563,0.0021305939
1619146590978,0.0031958907,0.0,0.0021305939
1619146591176,0.0021305939,0.0,0.0021305939
1619146591376,0.0021305939,-0.0010652969,0.0021305939
1619146591575,0.0010652969,0.0010652969,0.0021305939
1619146591775,0.0021305939,0.0,0.0021305939
1619146591975,0.0021305939,0.0,0.0021305939
1619146592176,0.0031958907,-0.0010652969,0.0021305939
1619146592376,0.0021305939,-0.0010652969,0.0021305939
1619146592581,0.0021305939,-0.0010652969,0.0021305939
1619146592782,0.0031958907,0.0010652969,0.0021305939
1619146592977,0.0021305939,-0.0042611877,0.0031958907
1619146593176,0.0021305939,-0.0010652969,0.0021305939
1619146593377,0.0031958907,0.0,0.0021305939
1619146593576,0.0021305939,-0.0010652969,0.0021305939
1619146593777,0.0021305939,0.0,0.0021305939
1619146593982,0.0021305939,0.0,0.0021305939
1619146594182,0.0021305939,-0.0010652969,0.0021305939
1619146594382,0.0021305939,0.0,0.0021305939
1619146594582,0.0021305939,0.0,0.0021305939
1619146594779,0.0021305939,0.0,0.0021305939
1619146594980,0.0021305939,0.0,0.0021305939
1619146595183,0.0021305939,-0.0010652969,0.0021305939
1619146595382,0.0021305939,0.0,0.0021305939
1619146595583,0.0021305939,0.0,0.0021305939
1619146595783,0.0031958907,-0.0010652969,0.0031958907
1619146595981,0.0021305939,-0.0010652969,0.0021305939
1619146596184,0.0021305939,0.0,0.0021305939
1619146596384,0.0021305939,0.0,0.0031958907
1619146596584,0.0031958907,-0.0010652969,0.0021305939
1619146596784,0.0021305939,-0.0010652969,0.0021305939
1619146596979,0.0021305939,0.0010652969,0.0021305939
1619146597179,0.0021305939,0.0,0.0021305939
1619146597380,0.0021305939,0.0,0.0021305939
1619146597585,0.0021305939,-0.0010652969,0.0010652969
1619146597780,0.0021305939,-0.0010652969,0.0021305939
1619146597980,0.0,-0.0085223755,0.0021305939
1619146598181,0.0021305939,-0.0010652969,0.0031958907
1619146598381,0.0021305939,-0.0010652969,0.0021305939
1619146598583,0.0031958907,-0.0010652969,0.0021305939
1619146598782,0.0031958907,0.0,0.0021305939
1619146598985,0.0031958907,-0.0021305939,0.0021305939
1619146599181,0.0021305939,-0.0010652969,0.0021305939
1619146599381,0.0021305939,0.0,0.0021305939
1619146599582,0.0021305939,0.0,0.0021305939
1619146599782,0.0031958907,-0.0010652969,0.0021305939
1619146599987,0.0021305939,0.0,0.0021305939
1619146600182,0.0031958907,0.011718267,0.0021305939
1619146600382,0.0021305939,0.0,0.0021305939
1619146600587,0.0021305939,0.0,0.0021305939
1619146600783,0.0021305939,-0.0010652969,0.0021305939
1619146600982,0.0021305939,-0.0010652969,0.0021305939
1619146601184,0.0021305939,-0.0010652969,0.0021305939
1619146601389,0.0042611877,0.03728539,0.0021305939
1619146601582,0.0021305939,0.0,0.0021305939
1619146601784,0.0031958907,-0.0010652969,0.0021305939
1619146601984,0.0021305939,0.0,0.0010652969
1619146602184,0.0031958907,0.0,0.0021305939
1619146602385,0.0021305939,0.0,0.0031958907
1619146602587,0.0021305939,0.0,0.0021305939
1619146602788,0.0031958907,-0.0010652969,0.0021305939
1619146602988,0.0021305939,-0.0010652969,0.0021305939
1619146603187,0.0021305939,0.0,0.0021305939
1619146603386,0.0031958907,-0.0010652969,0.0021305939
1619146603584,0.0021305939,0.0,0.0021305939
1619146603788,0.0021305939,-0.0010652969,0.0021305939
1619146603990,0.0021305939,-0.0010652969,0.0021305939
1619146604190,0.0021305939,0.0,0.0021305939
1619146604390,0.0021305939,0.0,0.0021305939
1619146604591,0.0021305939,-0.0010652969,0.0021305939
1619146604791,0.0031958907,0.0,0.0021305939
1619146604990,0.0031958907,-0.0042611877,0.0021305939
1619146605186,0.0021305939,0.0,0.0031958907
1619146605389,0.0021305939,0.0,0.0021305939
1619146605588,0.0031958907,-0.0010652969,0.0021305939
1619146605788,0.0031958907,0.0,0.0031958907
1619146605989,0.0031958907,-0.0021305939,0.0021305939
1619146606187,0.0021305939,-0.0010652969,0.0021305939
1619146606389,0.0031958907,-0.0010652969,0.0010652969
1619146606589,0.0021305939,0.0,0.0021305939
1619146606788,0.0021305939,0.0,0.0021305939
1619146606991,0.0021305939,0.0,0.0021305939
1619146607192,0.0031958907,0.022371236,0.0021305939
1619146607388,0.0031958907,0.0,0.0021305939
1619146607591,0.0021305939,0.0,0.0021305939
1619146607791,0.0021305939,0.0,0.0021305939
1619146607990,0.0021305939,-0.0010652969,0.0021305939
1619146608191,0.0010652969,0.01384886,0.0021305939
1619146608389,0.0021305939,0.0,0.0021305939
1619146608589,0.0021305939,0.0,0.0010652969
1619146608790,0.0021305939,0.0,0.0021305939
1619146608990,0.0021305939,0.0,0.0021305939
1619146609194,0.0031958907,-0.0010652969,0.0021305939
1619146609394,0.0021305939,0.0,0.0021305939
1619146609595,0.0021305939,0.0,0.0021305939
1619146609795,0.0021305939,-0.0010652969,0.0021305939
1619146609992,0.0021305939,-0.0042611877,0.0021305939
1619146610190,0.0031958907,0.0,0.0021305939
1619146610393,0.0021305939,0.0,0.0021305939
1619146610591,0.0021305939,0.0,0.0031958907
1619146610791,0.0021305939,0.0,0.0021305939
1619146610991,0.0021305939,0.0,0.0031958907
1619146611195,0.0021305939,0.0,0.0021305939
1619146611396,0.0021305939,-0.0010652969,0.0021305939
1619146611596,0.0021305939,-0.0010652969,0.0021305939
1619146611796,0.0021305939,0.0,0.0031958907
1619146611992,0.0021305939,0.0,0.0021305939
1619146612196,0.0021305939,0.0,0.0021305939
1619146612397,0.0031958907,-0.0010652969,0.0021305939
1619146612597,0.0021305939,0.0010652969,0.0010652969
1619146612797,0.0021305939,-0.0010652969,0.0021305939
1619146612997,0.0021305939,0.0010652969,0.0021305939
1619146613196,0.0021305939,0.0,0.0021305939
1619146613397,0.0031958907,0.0,0.0021305939
1619146613597,0.0031958907,0.0,0.0021305939
1619146613798,0.0031958907,0.0,0.0031958907
1619146613993,0.0021305939,0.0,0.0021305939
1619146614197,0.0021305939,0.0,0.0021305939
1619146614398,0.0010652969,0.0,0.0021305939
1619146614599,0.0021305939,0.0,0.0021305939
1619146614797,0.0021305939,0.0,0.0021305939
1619146614994,0.0021305939,0.0,0.0021305939
1619146615199,0.0021305939,0.0,0.0021305939
1619146615399,0.0021305939,0.0,0.0021305939
1619146615600,0.0021305939,-0.0010652969,0.0021305939
1619146615796,0.0021305939,-0.0010652969,0.0021305939
1619146615995,0.0021305939,-0.0010652969,0.0021305939
1619146616197,0.0021305939,0.0,0.0021305939
1619146616397,0.0021305939,0.0,0.0021305939
1619146616599,0.0031958907,0.0,0.0021305939
1619146616798,0.0031958907,0.0,0.0021305939
1619146616996,0.0021305939,0.0,0.0021305939
1619146617195,0.0021305939,0.0010652969,0.0021305939
1619146617396,0.0031958907,0.0,0.0021305939
1619146617597,0.0021305939,0.0,0.0021305939
1619146617797,0.0010652969,0.0,0.0021305939
1619146617997,0.0021305939,0.0,0.0010652969
1619146618196,0.0021305939,0.0,0.0021305939
1619146618396,0.0031958907,0.0,0.0021305939
1619146618597,0.0031958907,0.0,0.0031958907
1619146618798,0.0010652969,-0.01065297,0.0021305939
1619146618997,0.0021305939,0.0,0.0031958907
1619146619199,0.0021305939,0.0,0.0010652969
1619146619401,0.0031958907,0.0031958907,0.0021305939
1619146619598,0.0031958907,-0.0010652969,0.0021305939
1619146619799,0.0021305939,-0.0010652969,0.0021305939
1619146620000,0.0021305939,-0.0010652969,0.0021305939
1619146620199,0.0021305939,-0.0010652969,0.0031958907
1619146620401,0.0031958907,-0.0010652969,0.0021305939
1619146620604,0.0021305939,-0.0010652969,0.0031958907
1619146620804,0.0021305939,-0.0010652969,0.0021305939
1619146621003,0.0031958907,-0.0010652969,0.0021305939
1619146621204,0.0021305939,-0.0010652969,0.0031958907
1619146621404,0.0021305939,-0.0010652969,0.0010652969
1619146621604,0.0021305939,-0.0010652969,0.0021305939
1619146621805,0.0021305939,0.0,0.0021305939
1619146622004,0.0021305939,-0.0010652969,0.0021305939
1619146622206,0.0021305939,-0.0010652969,0.0021305939
1619146622405,0.0021305939,-0.0010652969,0.0021305939
1619146622606,0.0021305939,0.0,0.0021305939
1619146622806,0.0031958907,-0.0010652969,0.0031958907
1619146623006,0.0021305939,0.0,0.0021305939
1619146623206,0.0021305939,0.0,0.0021305939
1619146623406,0.0021305939,0.0,0.0021305939
1619146623606,0.0021305939,0.0,0.0010652969
1619146623807,0.0010652969,-0.0010652969,0.0021305939
1619146624006,0.0021305939,-0.0010652969,0.0021305939
1619146624201,0.0021305939,-0.0042611877,0.0010652969
1619146624403,0.0021305939,-0.0010652969,0.0021305939
1619146624603,0.0031958907,-0.0010652969,0.0021305939
1619146624803,0.0031958907,0.0,0.0031958907
1619146625003,0.0021305939,0.0,0.0021305939
1619146625208,0.0031958907,0.0,0.0021305939
1619146625407,0.0031958907,0.0,0.0021305939
1619146625605,0.0031958907,-0.0010652969,0.0031958907
1619146625803,0.0021305939,0.0,0.0021305939
1619146626005,0.0021305939,0.0,0.0021305939
1619146626205,0.0021305939,0.0,0.0021305939
1619146626405,0.0010652969,0.0,0.0021305939
1619146626603,0.0021305939,-0.0031958907,0.0021305939
1619146626804,0.0021305939,-0.0010652969,0.0021305939
1619146627004,0.0021305939,-0.0010652969,0.0021305939
1619146627206,0.0021305939,0.0,0.0021305939
1619146627406,0.0021305939,-0.0010652969,0.0021305939
1619146627604,0.0021305939,-0.0021305939,0.0021305939
1619146627804,0.0021305939,-0.0010652969,0.0021305939
1619146628005,0.0021305939,-0.0010652969,0.0031958907
1619146628207,0.0021305939,-0.0010652969,0.0021305939
1619146628405,0.0021305939,0.0,0.0021305939
1619146628607,0.0021305939,0.0,0.0021305939
1619146628807,0.0021305939,0.0,0.0031958907
1619146629008,0.0021305939,0.0,0.0021305939
1619146629205,0.0031958907,-0.0010652969,0.0021305939
1619146629406,0.0021305939,0.0,0.0021305939
1619146629608,0.0021305939,-0.0010652969,0.0021305939
1619146629808,0.0021305939,-0.0010652969,0.0021305939
1619146630010,0.0031958907,0.0,0.0021305939
1619146630212,0.0021305939,-0.0010652969,0.0021305939
1619146630411,0.0021305939,-0.0010652969,0.0021305939
1619146630612,0.0021305939,-0.0010652969,0.0021305939
1619146630809,0.0031958907,0.0010652969,0.0021305939
1619146631010,0.0021305939,0.0,0.0021305939
1619146631210,0.0021305939,0.0,0.0021305939
1619146631410,0.0021305939,0.0,0.0010652969
1619146631612,0.0031958907,0.0,0.0021305939
1619146631812,0.0031958907,0.0,0.0021305939
1619146632012,0.0021305939,-0.0010652969,0.0010652969
1619146632213,0.0021305939,-0.0010652969,0.0031958907
1619146632412,0.0021305939,0.0,0.0031958907
1619146632613,0.0021305939,0.0,0.0021305939
1619146632813,0.0021305939,0.0,0.0031958907
1619146633012,0.0021305939,-0.0010652969,0.0021305939
1619146633213,0.0021305939,-0.0010652969,0.0021305939
1619146633413,0.0031958907,-0.0010652969,0.0021305939
1619146633612,0.0021305939,0.0,0.0031958907
1619146633812,0.0021305939,0.0,0.0021305939
1619146634014,0.0021305939,-0.005326485,0.0021305939
1619146634210,0.0021305939,0.0,0.0021305939
1619146634413,0.0021305939,-0.0010652969,0.0021305939
1619146634614,0.0021305939,0.0,0.0021305939
1619146634810,0.0031958907,-0.0031958907,0.0021305939
1619146635011,0.0021305939,0.0010652969,0.0021305939
1619146635213,0.0031958907,0.0,0.0031958907
1619146635413,0.0031958907,-0.0010652969,0.0031958907
1619146635611,0.0021305939,0.0,0.0021305939
1619146635812,0.0021305939,-0.0010652969,0.0021305939
1619146636014,0.0021305939,-0.014914157,0.0021305939
1619146636212,0.0021305939,0.0,0.0021305939
1619146636413,0.0031958907,-0.0010652969,0.0021305939
1619146636613,0.0021305939,-0.0010652969,0.0021305939
1619146636813,0.0031958907,0.0,0.0021305939
1619146637014,0.0010652969,0.0,0.0021305939
1619146637219,0.0021305939,0.0,0.0021305939
1619146637413,0.0021305939,0.0,0.0021305939
1619146637614,0.0021305939,0.0010652969,0.0021305939
1619146637814,0.0021305939,0.0,0.0021305939
1619146638015,0.0021305939,0.0,0.0021305939
1619146638214,0.0021305939,-0.0010652969,0.0010652969
1619146638417,0.0031958907,0.0,0.0021305939
1619146638619,0.0031958907,0.0,0.0021305939
1619146638819,0.0021305939,-0.0010652969,0.0021305939
1619146639016,0.0021305939,0.0,0.0021305939
1619146639219,0.0031958907,0.0,0.0021305939
1619146639415,0.0021305939,0.0,0.0021305939
1619146639619,0.0031958907,0.0,0.0021305939
1619146639820,0.0021305939,0.0,0.0021305939
1619146640018,0.0021305939,-0.0010652969,0.0021305939
1619146640219,0.0021305939,-0.0010652969,0.0021305939
1619146640420,0.0021305939,0.0,0.0021305939
1619146640620,0.0021305939,-0.0010652969,0.0021305939
1619146640817,0.0021305939,-0.0010652969,0.0031958907
1619146641017,0.0021305939,0.0,0.0021305939
1619146641217,0.0021305939,-0.0010652969,0.0021305939
1619146641417,0.0021305939,-0.0010652969,0.0010652969
1619146641616,0.0010652969,0.0010652969,0.0021305939
1619146641816,0.0031958907,-0.0010652969,0.0010652969
1619146642021,0.0021305939,0.0,0.0021305939
1619146642218,0.0021305939,0.0,0.0021305939
1619146642417,0.0021305939,0.0021305939,0.0021305939
1619146642621,0.0021305939,-0.0010652969,0.0021305939
1619146642817,0.0021305939,0.0,0.0021305939
1619146643021,0.0021305939,0.0,0.0021305939
1619146643218,0.0021305939,0.0,0.0021305939
1619146643419,0.0021305939,0.0,0.0021305939
1619146643623,0.0031958907,-0.0010652969,0.0021305939
1619146643822,0.0021305939,0.0,0.0021305939
1619146644021,0.0031958907,-0.0010652969,0.0010652969
1619146644221,0.0021305939,-0.0010652969,0.0021305939
1619146644418,0.0031958907,0.0,0.0021305939
1619146644619,0.0031958907,0.0,0.0031958907
1619146644819,0.0021305939,0.0,0.0021305939
1619146645021,0.0021305939,-0.0010652969,0.0031958907
1619146645220,0.0010652969,-0.03089361,0.0021305939
1619146645419,0.0021305939,0.0,0.0021305939
1619146645621,0.0021305939,-0.0010652969,0.0021305939
1619146645820,0.0021305939,0.0,0.0010652969
1619146646020,0.0021305939,0.0,0.0021305939
1619146646221,0.0021305939,0.0,0.0031958907
1619146646424,0.0021305939,0.0,0.0031958907
1619146646624,0.0021305939,0.0,0.0010652969
1619146646824,0.0031958907,0.0,0.0021305939
1619146647023,0.0021305939,0.0,0.0031958907
1619146647223,0.0031958907,0.0,0.0031958907
1619146647425,0.0021305939,-0.0010652969,0.0021305939
1619146647625,0.0021305939,0.0010652969,0.0021305939
1619146647822,0.0010652969,0.0010652969,0.0021305939
1619146648021,0.0021305939,0.0,0.0021305939
1619146648222,0.0031958907,0.0,0.0021305939
1619146648422,0.0031958907,0.0,0.0021305939
1619146648622,0.0031958907,0.02130594,0.0021305939
1619146648822,0.0021305939,-0.0010652969,0.0021305939
1619146649024,0.0021305939,0.0,0.0021305939
1619146649223,0.0031958907,0.0,0.0021305939
1619146649424,0.0,-0.022371236,0.0021305939
1619146649623,0.0021305939,-0.0010652969,0.0021305939
1619146649824,0.0021305939,-0.0010652969,0.0010652969
1619146650024,0.0031958907,0.0,0.0021305939
1619146650224,0.0021305939,0.0,0.0021305939
1619146650424,0.0021305939,0.0,0.0021305939
1619146650625,0.0021305939,0.0,0.0021305939
1619146650825,0.0021305939,-0.0010652969,0.0021305939
1619146651024,0.0021305939,0.0,0.0021305939
1619146651229,0.0021305939,0.0,0.0021305939
1619146651424,0.0021305939,0.0010652969,0.0031958907
1619146651627,0.0031958907,-0.0010652969,0.0021305939
1619146651826,0.0021305939,0.0,0.0021305939
1619146652025,0.0021305939,0.0,0.0021305939
1619146652225,0.0021305939,-0.0010652969,0.0021305939
1619146652430,0.0031958907,-0.0010652969,0.0021305939
1619146652630,0.0021305939,-0.0010652969,0.0021305939
1619146652828,0.0021305939,0.0,0.0021305939
1619146653026,0.0021305939,-0.0010652969,0.0021305939
1619146653231,0.0021305939,0.0,0.0021305939
1619146653431,0.0031958907,0.0,0.0021305939
1619146653631,0.0031958907,-0.0010652969,0.0021305939
1619146653829,0.0021305939,-0.0010652969,0.0031958907
1619146654030,0.0021305939,-0.0010652969,0.0021305939
1619146654232,0.0021305939,0.0,0.0031958907
1619146654430,0.0021305939,0.0,0.0021305939
1619146654632,0.0021305939,0.0,0.0021305939
1619146654830,0.0021305939,0.0,0.0021305939
1619146655033,0.0021305939,0.0,0.0021305939
1619146655232,0.0021305939,0.0,0.0021305939
1619146655433,0.0031958907,-0.0010652969,0.0010652969
1619146655633,0.0021305939,0.0,0.0031958907
1619146655828,0.0031958907,-0.0010652969,0.0021305939
1619146656030,0.0021305939,0.0,0.0021305939
1619146656233,0.0021305939,0.0,0.0031958907
1619146656429,0.0010652969,-0.0063917814,0.0021305939
1619146656629,0.0031958907,-0.0010652969,0.0021305939
1619146656831,0.0031958907,0.0,0.0021305939
1619146657029,0.0031958907,-0.0010652969,0.0031958907
1619146657229,0.0031958907,0.0,0.0021305939
1619146657435,0.0021305939,0.0,0.0021305939
1619146657633,0.0021305939,-0.0010652969,0.0021305939
1619146657830,0.0021305939,-0.0010652969,0.0021305939
1619146658031,0.0031958907,0.0,0.0021305939
1619146658231,0.0021305939,0.0,0.0021305939
1619146658430,0.0031958907,0.0,0.0021305939
1619146658631,0.0021305939,0.0,0.0021305939
1619146658832,0.0021305939,0.0,0.0031958907
1619146659030,0.0031958907,0.0021305939,0.0031958907
1619146659230,0.0031958907,-0.0010652969,0.0021305939
1619146659432,0.0031958907,0.0,0.0031958907
1619146659631,0.0021305939,0.0,0.0021305939
1619146659831,0.0010652969,-0.03728539,0.0031958907
1619146660031,0.0021305939,0.0,0.0021305939
1619146660233,0.0021305939,-0.0010652969,0.0021305939
1619146660433,0.0031958907,-0.0010652969,0.0031958907
1619146660633,0.0021305939,0.0,0.0021305939
1619146660833,0.0031958907,0.0,0.0021305939
1619146661034,0.0021305939,-0.0010652969,0.0010652969
1619146661234,0.0042611877,0.0,0.0
1619146661436,0.0031958907,0.0,0.0031958907
1619146661634,0.0021305939,0.0,0.0021305939
1619146661835,0.0031958907,-0.0010652969,0.0021305939
1619146662036,0.0010652969,-0.0010652969,0.0010652969
1619146662237,0.0042611877,-0.0010652969,0.0031958907
1619146662437,0.0021305939,0.0010652969,0.0021305939
1619146662637,0.0031958907,-0.02769772,0.0031958907
1619146662833,0.0021305939,0.0,0.0021305939
1619146663034,0.0010652969,0.0,0.0031958907
1619146663234,0.0010652969,-0.0010652969,0.0021305939
1619146663435,0.0010652969,0.0,0.0021305939
1619146663634,0.0021305939,-0.0010652969,0.0021305939
1619146663838,0.005326485,-0.0042611877,0.0
1619146664034,0.0021305939,0.0,0.0031958907
1619146664236,0.0010652969,-0.0010652969,0.0031958907
1619146664437,0.0021305939,0.0,0.0010652969
1619146664635,0.0021305939,0.0,0.0021305939
1619146664837,0.0021305939,0.0,0.0031958907
1619146665037,0.0021305939,0.0,0.0031958907
1619146665235,-0.0010652969,-0.0063917814,0.0010652969
1619146665435,0.0010652969,-0.0010652969,0.0021305939
1619146665636,0.0031958907,0.0,0.0021305939
1619146665837,0.0031958907,0.0,0.0021305939
1619146666036,0.0010652969,0.0021305939,0.0021305939
1619146666236,0.0031958907,-0.0010652969,0.0021305939
1619146666437,0.0031958907,0.0,0.0021305939
1619146666637,0.0021305939,0.0,0.0021305939
1619146666838,0.0021305939,-0.0010652969,0.0021305939
1619146667041,0.0021305939,-0.0010652969,0.0021305939
1619146667237,0.0021305939,0.0085223755,0.0021305939
1619146667439,0.0031958907,-0.0010652969,0.0021305939
1619146667638,0.0021305939,0.0,0.0021305939
1619146667837,0.0021305939,0.0042611877,0.0021305939
1619146668038,0.0021305939,-0.0010652969,0.0021305939
1619146668240,0.0010652969,-0.0010652969,0.0031958907
1619146668438,0.0031958907,-0.0021305939,0.0031958907
1619146668639,0.0021305939,0.0,0.0021305939
1619146668841,0.0031958907,0.0,0.0021305939
1619146669041,0.0021305939,-0.0010652969,0.0021305939
1619146669241,0.0021305939,0.0,0.0021305939
1619146669444,0.0021305939,-0.0010652969,0.0021305939
1619146669639,0.0021305939,0.0021305939,0.0021305939
1619146669839,0.0021305939,0.0,0.0021305939
1619146670041,0.0021305939,0.0,0.0021305939
1619146670241,0.0021305939,0.0,0.0021305939
1619146670441,0.0021305939,-0.014914157,0.0021305939
1619146670640,0.0021305939,-0.0010652969,0.0031958907
1619146670842,0.0021305939,-0.0010652969,0.0021305939
1619146671042,0.0021305939,0.0,0.0031958907
1619146671243,0.0021305939,0.0,0.0031958907
